*****    0.44353E+00   -0.43077E-02   -0.10760E-03
*****    0.44337E+00   -0.39824E-02   -0.99298E-04
*****    0.44322E+00   -0.36560E-02   -0.90984E-04
*****    0.44307E+00   -0.34324E-02   -0.85421E-04
*****    0.44294E+00   -0.33585E-02   -0.83749E-04
*****    0.44279E+00   -0.36073E-02   -0.90131E-04
*****    0.44262E+00   -0.40445E-02   -0.10125E-03
*****    0.44243E+00   -0.44278E-02   -0.11109E-03
*****    0.44225E+00   -0.42731E-02   -0.10747E-03
*****    0.44210E+00   -0.36339E-02   -0.91830E-04
*****    0.44199E+00   -0.25637E-02   -0.65369E-04
*****    0.44193E+00   -0.13878E-02   -0.36181E-04
*****    0.44191E+00   -0.34892E-03   -0.10303E-04
*****    0.44194E+00    0.62068E-03    0.13933E-04
*****    0.44200E+00    0.15992E-02    0.38373E-04
*****    0.44210E+00    0.24233E-02    0.59022E-04
*****    0.44222E+00    0.29956E-02    0.73448E-04
*****    0.44236E+00    0.33524E-02    0.82486E-04
*****    0.44250E+00    0.34102E-02    0.83993E-04
*****    0.44263E+00    0.31618E-02    0.77796E-04
*****    0.44274E+00    0.28403E-02    0.69869E-04
*****    0.44285E+00    0.26605E-02    0.65587E-04
*****    0.44296E+00    0.25463E-02    0.62977E-04
*****    0.44306E+00    0.25515E-02    0.63382E-04
*****    0.44318E+00    0.27645E-02    0.69061E-04
*****    0.44331E+00    0.31372E-02    0.78902E-04
*****    0.44345E+00    0.34124E-02    0.86389E-04
*****    0.44361E+00    0.36006E-02    0.91706E-04
*****    0.44377E+00    0.36962E-02    0.94523E-04
*****    0.44393E+00    0.37872E-02    0.97084E-04
*****    0.44410E+00    0.40728E-02    0.10451E-03
*****    0.44429E+00    0.44065E-02    0.11309E-03
*****    0.44448E+00    0.45065E-02    0.11580E-03
*****    0.44466E+00    0.42185E-02    0.10884E-03
*****    0.44482E+00    0.36736E-02    0.95449E-04
*****    0.44495E+00    0.29850E-02    0.78440E-04
*****    0.44505E+00    0.22040E-02    0.59091E-04
*****    0.44512E+00    0.14802E-02    0.40997E-04
*****    0.44517E+00    0.97600E-03    0.28202E-04
*****    0.44520E+00    0.70133E-03    0.21030E-04
*****    0.44524E+00    0.66388E-03    0.19753E-04
*****    0.44527E+00    0.63905E-03    0.18885E-04
*****    0.44529E+00    0.42356E-03    0.13346E-04
*****    0.44530E+00    0.81650E-04    0.47011E-05
*****    0.44529E+00   -0.33081E-03   -0.56470E-05
*****    0.44526E+00   -0.73485E-03   -0.15820E-04
*****    0.44522E+00   -0.10769E-02   -0.24592E-04
*****    0.44517E+00   -0.13763E-02   -0.32498E-04
*****    0.44510E+00   -0.17106E-02   -0.41531E-04
*****    0.44501E+00   -0.20971E-02   -0.52075E-04
*****    0.44491E+00   -0.23284E-02   -0.58832E-04
*****    0.44481E+00   -0.22961E-02   -0.58839E-04
*****    0.44472E+00   -0.20788E-02   -0.53874E-04
*****    0.44465E+00   -0.17724E-02   -0.46317E-04
*****    0.44459E+00   -0.13846E-02   -0.36361E-04
*****    0.44454E+00   -0.10778E-02   -0.28200E-04
*****    0.44450E+00   -0.99270E-03   -0.25517E-04
*****    0.44445E+00   -0.11691E-02   -0.29453E-04
*****    0.44438E+00   -0.16093E-02   -0.40182E-04
*****    0.44429E+00   -0.22035E-02   -0.54861E-04
*****    0.44418E+00   -0.26602E-02   -0.66152E-04
*****    0.44406E+00   -0.29421E-02   -0.73060E-04
*****    0.44393E+00   -0.30174E-02   -0.74787E-04
*****    0.44381E+00   -0.28970E-02   -0.71608E-04
*****    0.44370E+00   -0.27244E-02   -0.67202E-04
*****    0.44360E+00   -0.25644E-02   -0.63161E-04
*****    0.44349E+00   -0.25476E-02   -0.62677E-04
*****    0.44339E+00   -0.25496E-02   -0.62628E-04
*****    0.44329E+00   -0.24562E-02   -0.60255E-04
*****    0.44319E+00   -0.22791E-02   -0.55754E-04
*****    0.44311E+00   -0.19853E-02   -0.48423E-04
*****    0.44305E+00   -0.16086E-02   -0.39087E-04
*****    0.44300E+00   -0.11862E-02   -0.28445E-04
*****    0.44297E+00   -0.77876E-03   -0.17925E-04
*****    0.44296E+00   -0.42596E-03   -0.87629E-05
*****    0.44295E+00   -0.16813E-03   -0.20915E-05
*****    0.44296E+00    0.91017E-04    0.45002E-05
*****    0.44298E+00    0.35416E-03    0.11233E-04
*****    0.44300E+00    0.38559E-03    0.12288E-04
*****    0.44301E+00    0.18752E-03    0.75684E-05
*****    0.44301E+00   -0.65998E-04    0.14096E-05
*****    0.44301E+00   -0.15010E-03   -0.48323E-06
*****    0.44302E+00    0.28460E-04    0.42550E-05
*****    0.44304E+00    0.38837E-03    0.13590E-04
*****    0.44308E+00    0.75554E-03    0.22915E-04
*****    0.44312E+00    0.82210E-03    0.24442E-04
*****    0.44316E+00    0.68637E-03    0.20865E-04
*****    0.44319E+00    0.66177E-03    0.20233E-04
*****    0.44323E+00    0.68957E-03    0.20946E-04
*****    0.44327E+00    0.83410E-03    0.24498E-04
*****    0.44331E+00    0.87864E-03    0.25454E-04
*****    0.44335E+00    0.79854E-03    0.23341E-04
*****    0.44338E+00    0.58539E-03    0.18007E-04
*****    0.44340E+00    0.42334E-03    0.13968E-04
*****    0.44343E+00    0.53688E-03    0.16845E-04
*****    0.44347E+00    0.86060E-03    0.25024E-04
*****    0.44353E+00    0.12034E-02    0.33764E-04
*****    0.44360E+00    0.15154E-02    0.41697E-04
*****    0.44368E+00    0.17933E-02    0.48529E-04
*****    0.44376E+00    0.19108E-02    0.51287E-04
*****    0.44384E+00    0.16870E-02    0.45295E-04
*****    0.44390E+00    0.13576E-02    0.36601E-04
*****    0.44394E+00    0.95548E-03    0.26126E-04
*****    0.44397E+00    0.63279E-03    0.17582E-04
*****    0.44400E+00    0.49644E-03    0.13676E-04
*****    0.44402E+00    0.48943E-03    0.13065E-04
*****    0.44404E+00    0.49610E-03    0.12978E-04
*****    0.44406E+00    0.44244E-03    0.11559E-04
*****    0.44407E+00    0.17654E-03    0.48411E-05
*****    0.44405E+00   -0.42007E-03   -0.10327E-04
*****    0.44400E+00   -0.11826E-02   -0.29845E-04
*****    0.44392E+00   -0.18714E-02   -0.47443E-04
*****    0.44383E+00   -0.22453E-02   -0.56941E-04
*****    0.44373E+00   -0.22769E-02   -0.57719E-04
*****    0.44365E+00   -0.19531E-02   -0.49583E-04
*****    0.44359E+00   -0.13951E-02   -0.35582E-04
*****    0.44355E+00   -0.88649E-03   -0.22751E-04
*****    0.44352E+00   -0.70495E-03   -0.17939E-04
*****    0.44348E+00   -0.94304E-03   -0.23505E-04
*****    0.44343E+00   -0.12013E-02   -0.29756E-04
*****    0.44337E+00   -0.14752E-02   -0.36766E-04
*****    0.44330E+00   -0.16281E-02   -0.41157E-04
*****    0.44324E+00   -0.15238E-02   -0.39230E-04
*****    0.44318E+00   -0.11610E-02   -0.30759E-04
*****    0.44316E+00   -0.51629E-03   -0.15047E-04
*****    0.44316E+00    0.19161E-03    0.25278E-05
*****    0.44319E+00    0.66150E-03    0.14451E-04
*****    0.44321E+00    0.72737E-03    0.16486E-04
*****    0.44324E+00    0.61654E-03    0.14238E-04
*****    0.44326E+00    0.60514E-03    0.14178E-04
*****    0.44329E+00    0.76503E-03    0.18262E-04
*****    0.44333E+00    0.10210E-02    0.24771E-04
*****    0.44339E+00    0.12783E-02    0.31399E-04
*****    0.44345E+00    0.15972E-02    0.39624E-04
*****    0.44354E+00    0.20460E-02    0.51097E-04
*****    0.44364E+00    0.25208E-02    0.63238E-04
*****    0.44376E+00    0.28056E-02    0.70551E-04
*****    0.44387E+00    0.26648E-02    0.67189E-04
*****    0.44396E+00    0.19922E-02    0.50514E-04
*****    0.44402E+00    0.14322E-02    0.36352E-04
*****    0.44406E+00    0.10921E-02    0.27588E-04
*****    0.44411E+00    0.11198E-02    0.28070E-04
*****    0.44416E+00    0.12883E-02    0.32258E-04
*****    0.44421E+00    0.11782E-02    0.29620E-04
*****    0.44424E+00    0.65105E-03    0.16654E-04
*****    0.44424E+00    0.12469E-04    0.94870E-06
*****    0.44423E+00   -0.42014E-03   -0.95725E-05
*****    0.44420E+00   -0.73749E-03   -0.17276E-04
*****    0.44416E+00   -0.10504E-02   -0.24992E-04
*****    0.44411E+00   -0.12291E-02   -0.29627E-04
*****    0.44406E+00   -0.11151E-02   -0.27051E-04
*****    0.44403E+00   -0.71238E-03   -0.17303E-04
*****    0.44402E+00   -0.24752E-03   -0.59541E-05
*****    0.44402E+00   -0.29770E-05   -0.11887E-06
*****    0.44403E+00    0.12086E-03    0.26696E-05
*****    0.44404E+00    0.36073E-03    0.83764E-05
*****    0.44407E+00    0.71994E-03    0.17112E-04
*****    0.44411E+00    0.10227E-02    0.24469E-04
*****    0.44415E+00    0.10921E-02    0.26023E-04
*****    0.44420E+00    0.12187E-02    0.29193E-04
*****    0.44425E+00    0.12194E-02    0.29414E-04
*****    0.44429E+00    0.10577E-02    0.25682E-04
*****    0.44434E+00    0.10077E-02    0.24726E-04
*****    0.44438E+00    0.12055E-02    0.29949E-04
*****    0.44445E+00    0.15608E-02    0.39062E-04
*****    0.44453E+00    0.19293E-02    0.48285E-04
*****    0.44462E+00    0.21147E-02    0.52689E-04
*****    0.44471E+00    0.21090E-02    0.52195E-04
*****    0.44480E+00    0.23016E-02    0.56592E-04
*****    0.44490E+00    0.23513E-02    0.57472E-04
*****    0.44500E+00    0.24922E-02    0.60751E-04
*****    0.44511E+00    0.26984E-02    0.65751E-04
*****    0.44522E+00    0.28849E-02    0.70397E-04
*****    0.44536E+00    0.32667E-02    0.80304E-04
*****    0.44551E+00    0.37669E-02    0.93418E-04
*****    0.44568E+00    0.40485E-02    0.10096E-03
*****    0.44584E+00    0.38953E-02    0.97442E-04
*****    0.44599E+00    0.34061E-02    0.85252E-04
*****    0.44611E+00    0.29086E-02    0.72603E-04
*****    0.44620E+00    0.22982E-02    0.57019E-04
*****    0.44628E+00    0.18929E-02    0.46423E-04
*****    0.44635E+00    0.18034E-02    0.43808E-04
*****    0.44643E+00    0.19034E-02    0.46068E-04
*****    0.44651E+00    0.20979E-02    0.50770E-04
*****    0.44661E+00    0.22906E-02    0.55581E-04
*****    0.44670E+00    0.23741E-02    0.57725E-04
*****    0.44680E+00    0.24042E-02    0.58447E-04
*****    0.44690E+00    0.24437E-02    0.59265E-04
*****    0.44700E+00    0.24356E-02    0.58876E-04
*****    0.44710E+00    0.24713E-02    0.59717E-04
*****    0.44719E+00    0.24350E-02    0.58788E-04
*****    0.44729E+00    0.24914E-02    0.60198E-04
*****    0.44740E+00    0.27183E-02    0.65792E-04
*****    0.44753E+00    0.30581E-02    0.74055E-04
*****    0.44766E+00    0.32224E-02    0.77820E-04
*****    0.44778E+00    0.31169E-02    0.74930E-04
*****    0.44790E+00    0.28382E-02    0.67791E-04
*****    0.44800E+00    0.25454E-02    0.60292E-04
*****    0.44808E+00    0.20820E-02    0.48639E-04
*****    0.44813E+00    0.14128E-02    0.32152E-04
*****    0.44815E+00    0.50413E-03    0.99225E-05
*****    0.44813E+00   -0.43831E-03   -0.13045E-04
*****    0.44807E+00   -0.12482E-02   -0.32694E-04
*****    0.44799E+00   -0.18832E-02   -0.48009E-04
*****    0.44790E+00   -0.22616E-02   -0.56929E-04
*****    0.44780E+00   -0.23796E-02   -0.59291E-04
*****    0.44770E+00   -0.23345E-02   -0.57651E-04
*****    0.44761E+00   -0.22295E-02   -0.54729E-04
*****    0.44752E+00   -0.22107E-02   -0.54033E-04
*****    0.44743E+00   -0.23297E-02   -0.56683E-04
*****    0.44733E+00   -0.23018E-02   -0.55505E-04
*****    0.44726E+00   -0.19426E-02   -0.46071E-04
*****    0.44720E+00   -0.14024E-02   -0.32373E-04
*****    0.44717E+00   -0.92133E-03   -0.20466E-04
*****    0.44715E+00   -0.51718E-03   -0.10687E-04
*****    0.44714E+00   -0.31646E-03   -0.59976E-05
*****    0.44713E+00   -0.32079E-03   -0.65920E-05
*****    0.44711E+00   -0.39613E-03   -0.91533E-05
*****    0.44710E+00   -0.32250E-03   -0.78350E-05
*****    0.44711E+00    0.10729E-03    0.27553E-05
*****    0.44713E+00    0.68907E-03    0.17363E-04
*****    0.44719E+00    0.13276E-02    0.33503E-04
*****    0.44727E+00    0.17887E-02    0.45122E-04
*****    0.44734E+00    0.18530E-02    0.46632E-04
*****    0.44741E+00    0.16882E-02    0.42357E-04
*****    0.44748E+00    0.16084E-02    0.40295E-04
*****    0.44754E+00    0.14727E-02    0.36758E-04
*****    0.44759E+00    0.11026E-02    0.27088E-04
*****    0.44761E+00    0.59439E-03    0.13921E-04
*****    0.44762E+00    0.23000E-03    0.44690E-05
*****    0.44761E+00   -0.47141E-04   -0.26422E-05
*****    0.44760E+00   -0.17890E-03   -0.60335E-05
*****    0.44759E+00   -0.15316E-03   -0.54640E-05
*****    0.44759E+00   -0.13062E-03   -0.48682E-05
*****    0.44757E+00   -0.22839E-03   -0.70761E-05
*****    0.44756E+00   -0.35741E-03   -0.10025E-04
*****    0.44753E+00   -0.54524E-03   -0.14570E-04
*****    0.44750E+00   -0.81886E-03   -0.21281E-04
*****    0.44746E+00   -0.91408E-03   -0.23591E-04
*****    0.44741E+00   -0.12364E-02   -0.31646E-04
*****    0.44733E+00   -0.17031E-02   -0.43281E-04
*****    0.44725E+00   -0.19944E-02   -0.50536E-04
*****    0.44717E+00   -0.19946E-02   -0.50599E-04
*****    0.44708E+00   -0.18932E-02   -0.48192E-04
*****    0.44701E+00   -0.17449E-02   -0.44424E-04
*****    0.44695E+00   -0.15279E-02   -0.38720E-04
*****    0.44689E+00   -0.13551E-02   -0.34073E-04
*****    0.44683E+00   -0.14133E-02   -0.35319E-04
*****    0.44676E+00   -0.17373E-02   -0.43397E-04
*****    0.44666E+00   -0.23362E-02   -0.58131E-04
*****    0.44654E+00   -0.28931E-02   -0.71677E-04
*****    0.44642E+00   -0.30314E-02   -0.74844E-04
*****    0.44630E+00   -0.28264E-02   -0.69613E-04
*****    0.44620E+00   -0.24806E-02   -0.61016E-04
*****    0.44611E+00   -0.20912E-02   -0.51368E-04
*****    0.44605E+00   -0.16310E-02   -0.39962E-04
*****    0.44599E+00   -0.13150E-02   -0.32226E-04
*****    0.44594E+00   -0.14115E-02   -0.34887E-04
*****    0.44586E+00   -0.18803E-02   -0.46862E-04
*****    0.44575E+00   -0.26100E-02   -0.65308E-04
*****    0.44561E+00   -0.33125E-02   -0.83019E-04
*****    0.44545E+00   -0.37130E-02   -0.93197E-04
*****    0.44530E+00   -0.37241E-02   -0.93566E-04
*****    0.44516E+00   -0.33228E-02   -0.83441E-04
*****    0.44505E+00   -0.27012E-02   -0.67613E-04
*****    0.44496E+00   -0.22159E-02   -0.55157E-04
*****    0.44487E+00   -0.19466E-02   -0.48124E-04
*****    0.44480E+00   -0.18277E-02   -0.44850E-04
*****    0.44473E+00   -0.17552E-02   -0.42751E-04
*****    0.44466E+00   -0.15975E-02   -0.38725E-04
*****    0.44461E+00   -0.12907E-02   -0.31239E-04
*****    0.44458E+00   -0.92150E-03   -0.22263E-04
*****    0.44456E+00   -0.39381E-03   -0.91701E-05
*****    0.44457E+00    0.19710E-03    0.55695E-05
*****    0.44460E+00    0.69339E-03    0.17983E-04
*****    0.44463E+00    0.78438E-03    0.20260E-04
*****    0.44466E+00    0.52199E-03    0.13757E-04
*****    0.44466E+00    0.48802E-04    0.19615E-05
*****    0.44464E+00   -0.49259E-03   -0.11618E-04
*****    0.44460E+00   -0.10376E-02   -0.25483E-04
*****    0.44454E+00   -0.14710E-02   -0.36731E-04
*****    0.44446E+00   -0.18561E-02   -0.46878E-04
*****    0.44437E+00   -0.20309E-02   -0.51766E-04
*****    0.44428E+00   -0.20296E-02   -0.52183E-04
*****    0.44420E+00   -0.20523E-02   -0.52997E-04
*****    0.44411E+00   -0.20912E-02   -0.54082E-04
*****    0.44402E+00   -0.20121E-02   -0.52095E-04
*****    0.44394E+00   -0.18084E-02   -0.46932E-04
*****    0.44388E+00   -0.15154E-02   -0.39535E-04
*****    0.44383E+00   -0.10593E-02   -0.28076E-04
*****    0.44380E+00   -0.63459E-03   -0.17491E-04
*****    0.44378E+00   -0.45395E-03   -0.13087E-04
*****    0.44375E+00   -0.61321E-03   -0.17287E-04
*****    0.44370E+00   -0.96854E-03   -0.26419E-04
*****    0.44364E+00   -0.14765E-02   -0.39389E-04
*****    0.44355E+00   -0.20280E-02   -0.53461E-04
*****    0.44344E+00   -0.25663E-02   -0.67120E-04
*****    0.44331E+00   -0.29560E-02   -0.76972E-04
*****    0.44318E+00   -0.30851E-02   -0.80209E-04
*****    0.44304E+00   -0.30765E-02   -0.79915E-04
*****    0.44291E+00   -0.31570E-02   -0.81732E-04
*****    0.44277E+00   -0.32574E-02   -0.84168E-04
*****    0.44262E+00   -0.34156E-02   -0.88313E-04
*****    0.44246E+00   -0.36615E-02   -0.94794E-04
*****    0.44230E+00   -0.38215E-02   -0.99006E-04
*****    0.44213E+00   -0.37920E-02   -0.98333E-04
*****    0.44197E+00   -0.36702E-02   -0.95198E-04
*****    0.44182E+00   -0.35442E-02   -0.91771E-04
*****    0.44168E+00   -0.32502E-02   -0.83981E-04
*****    0.44155E+00   -0.30600E-02   -0.78729E-04
*****    0.44142E+00   -0.29726E-02   -0.76123E-04
*****    0.44131E+00   -0.27246E-02   -0.69610E-04
*****    0.44121E+00   -0.22887E-02   -0.58540E-04
*****    0.44113E+00   -0.17698E-02   -0.45558E-04
*****    0.44108E+00   -0.12480E-02   -0.32613E-04
*****    0.44104E+00   -0.86265E-03   -0.23156E-04
*****    0.44102E+00   -0.43972E-03   -0.12797E-04
*****    0.44101E+00   -0.87599E-04   -0.43001E-05
*****    0.44101E+00    0.15070E-03    0.14570E-05
*****    0.44103E+00    0.41474E-03    0.79895E-05
*****    0.44106E+00    0.75568E-03    0.16604E-04
*****    0.44109E+00    0.10076E-02    0.23119E-04
*****    0.44113E+00    0.96405E-03    0.22332E-04
*****    0.44115E+00    0.61005E-03    0.13893E-04
*****    0.44117E+00    0.32756E-03    0.72240E-05
*****    0.44117E+00    0.10692E-03    0.19718E-05
*****    0.44116E+00   -0.22438E-03   -0.61572E-05
*****    0.44113E+00   -0.63656E-03   -0.16445E-04
*****    0.44109E+00   -0.85842E-03   -0.22147E-04
*****    0.44106E+00   -0.87093E-03   -0.22625E-04
*****    0.44102E+00   -0.83815E-03   -0.21912E-04
*****    0.44098E+00   -0.94175E-03   -0.24627E-04
*****    0.44092E+00   -0.12817E-02   -0.33249E-04
*****    0.44085E+00   -0.17257E-02   -0.44328E-04
*****    0.44077E+00   -0.18873E-02   -0.48317E-04
*****    0.44069E+00   -0.18709E-02   -0.47897E-04
*****    0.44061E+00   -0.19822E-02   -0.50739E-04
*****    0.44051E+00   -0.23358E-02   -0.59693E-04
*****    0.44039E+00   -0.26388E-02   -0.67519E-04
*****    0.44028E+00   -0.26807E-02   -0.68889E-04
*****    0.44017E+00   -0.25088E-02   -0.65029E-04
*****    0.44007E+00   -0.23298E-02   -0.60924E-04
*****    0.43997E+00   -0.22793E-02   -0.59931E-04
*****    0.43986E+00   -0.25738E-02   -0.67447E-04
*****    0.43972E+00   -0.30763E-02   -0.80129E-04
*****    0.43957E+00   -0.36054E-02   -0.93470E-04
*****    0.43940E+00   -0.39455E-02   -0.10201E-03
*****    0.43922E+00   -0.40696E-02   -0.10505E-03
*****    0.43905E+00   -0.40973E-02   -0.10564E-03
*****    0.43888E+00   -0.39605E-02   -0.10221E-03
*****    0.43871E+00   -0.37406E-02   -0.96756E-04
*****    0.43856E+00   -0.36360E-02   -0.94040E-04
*****    0.43840E+00   -0.37567E-02   -0.96698E-04
*****    0.43823E+00   -0.38839E-02   -0.99323E-04
*****    0.43807E+00   -0.38441E-02   -0.97888E-04
*****    0.43791E+00   -0.37218E-02   -0.94612E-04
*****    0.43776E+00   -0.34275E-02   -0.87131E-04
*****    0.43764E+00   -0.29184E-02   -0.74340E-04
*****    0.43754E+00   -0.22746E-02   -0.58111E-04
*****    0.43748E+00   -0.15228E-02   -0.39119E-04
*****    0.43744E+00   -0.96174E-03   -0.24950E-04
*****    0.43740E+00   -0.78487E-03   -0.20423E-04
*****    0.43736E+00   -0.93997E-03   -0.24133E-04
*****    0.43731E+00   -0.11337E-02   -0.28862E-04
*****    0.43726E+00   -0.12205E-02   -0.31065E-04
*****    0.43721E+00   -0.12836E-02   -0.32740E-04
*****    0.43715E+00   -0.13081E-02   -0.33293E-04
*****    0.43709E+00   -0.13848E-02   -0.35003E-04
*****    0.43703E+00   -0.15539E-02   -0.39027E-04
*****    0.43696E+00   -0.17118E-02   -0.42813E-04
*****    0.43688E+00   -0.19077E-02   -0.47656E-04
*****    0.43678E+00   -0.22787E-02   -0.56917E-04
*****    0.43667E+00   -0.27088E-02   -0.67650E-04
*****    0.43655E+00   -0.29966E-02   -0.75005E-04
*****    0.43642E+00   -0.30078E-02   -0.75517E-04
*****    0.43630E+00   -0.29819E-02   -0.74985E-04
*****    0.43616E+00   -0.31213E-02   -0.78456E-04
*****    0.43602E+00   -0.33979E-02   -0.85403E-04
*****    0.43586E+00   -0.38397E-02   -0.96674E-04
*****    0.43567E+00   -0.44619E-02   -0.11241E-03
*****    0.43546E+00   -0.50529E-02   -0.12732E-03
*****    0.43523E+00   -0.55180E-02   -0.13904E-03
*****    0.43498E+00   -0.58730E-02   -0.14803E-03
*****    0.43473E+00   -0.60969E-02   -0.15376E-03
*****    0.43447E+00   -0.61562E-02   -0.15525E-03
*****    0.43422E+00   -0.59528E-02   -0.15011E-03
*****    0.43398E+00   -0.56028E-02   -0.14136E-03
*****    0.43377E+00   -0.51488E-02   -0.13015E-03
*****    0.43357E+00   -0.46552E-02   -0.11808E-03
*****    0.43339E+00   -0.41868E-02   -0.10653E-03
*****    0.43323E+00   -0.38087E-02   -0.97005E-04
*****    0.43308E+00   -0.35473E-02   -0.90329E-04
*****    0.43294E+00   -0.33815E-02   -0.86073E-04
*****    0.43280E+00   -0.32643E-02   -0.83253E-04
*****    0.43266E+00   -0.31139E-02   -0.79862E-04
*****    0.43254E+00   -0.28032E-02   -0.72515E-04
*****    0.43244E+00   -0.23151E-02   -0.60617E-04
*****    0.43236E+00   -0.18807E-02   -0.50122E-04
*****    0.43228E+00   -0.16692E-02   -0.45420E-04
*****    0.43222E+00   -0.13988E-02   -0.39154E-04
*****    0.43216E+00   -0.10866E-02   -0.31621E-04
*****    0.43212E+00   -0.84452E-03   -0.25504E-04
*****    0.43209E+00   -0.68408E-03   -0.21133E-04
*****    0.43206E+00   -0.45532E-03   -0.14950E-04
*****    0.43206E+00    0.87874E-04   -0.10119E-05
*****    0.43208E+00    0.70591E-03    0.14716E-04
*****    0.43213E+00    0.10906E-02    0.24641E-04
*****    0.43218E+00    0.13281E-02    0.30889E-04
*****    0.43224E+00    0.15053E-02    0.35587E-04
*****    0.43231E+00    0.18447E-02    0.44356E-04
*****    0.43240E+00    0.21112E-02    0.51317E-04
*****    0.43248E+00    0.20884E-02    0.51167E-04
*****    0.43256E+00    0.18889E-02    0.46630E-04
*****    0.43263E+00    0.17734E-02    0.44076E-04
*****    0.43271E+00    0.17782E-02    0.44349E-04
*****    0.43278E+00    0.17526E-02    0.43685E-04
*****    0.43284E+00    0.15624E-02    0.39067E-04
*****    0.43289E+00    0.11712E-02    0.29498E-04
*****    0.43292E+00    0.57374E-03    0.14647E-04
*****    0.43292E+00   -0.42201E-04   -0.65492E-06
*****    0.43288E+00   -0.92093E-03   -0.22624E-04
*****    0.43280E+00   -0.19366E-02   -0.48024E-04
*****    0.43269E+00   -0.27268E-02   -0.67664E-04
*****    0.43257E+00   -0.29071E-02   -0.71993E-04
*****    0.43246E+00   -0.25698E-02   -0.63493E-04
*****    0.43238E+00   -0.20052E-02   -0.49544E-04
*****    0.43232E+00   -0.14605E-02   -0.36102E-04
*****    0.43227E+00   -0.10951E-02   -0.27080E-04
*****    0.43224E+00   -0.88067E-03   -0.21891E-04
*****    0.43220E+00   -0.79259E-03   -0.19859E-04
*****    0.43217E+00   -0.71769E-03   -0.18136E-04
*****    0.43215E+00   -0.54899E-03   -0.14009E-04
*****    0.43214E+00   -0.24186E-03   -0.64910E-05
*****    0.43214E+00    0.65454E-04    0.93969E-06
*****    0.43215E+00    0.25275E-03    0.54010E-05
*****    0.43216E+00    0.38933E-03    0.87417E-05
*****    0.43219E+00    0.58122E-03    0.13607E-04
*****    0.43222E+00    0.82233E-03    0.19702E-04
*****    0.43226E+00    0.10568E-02    0.25421E-04
*****    0.43232E+00    0.13463E-02    0.32534E-04
*****    0.43238E+00    0.16609E-02    0.40125E-04
*****    0.43246E+00    0.19199E-02    0.46219E-04
*****    0.43255E+00    0.22026E-02    0.52965E-04
*****    0.43265E+00    0.25352E-02    0.61290E-04
*****    0.43277E+00    0.28515E-02    0.69629E-04
*****    0.43289E+00    0.31071E-02    0.76634E-04
*****    0.43302E+00    0.31457E-02    0.78032E-04
*****    0.43314E+00    0.28112E-02    0.69795E-04
*****    0.43323E+00    0.20999E-02    0.51905E-04
*****    0.43328E+00    0.13416E-02    0.32975E-04
*****    0.43331E+00    0.63938E-03    0.15421E-04
*****    0.43330E+00   -0.62070E-04   -0.21672E-05
*****    0.43328E+00   -0.66222E-03   -0.17139E-04
*****    0.43323E+00   -0.10561E-02   -0.26776E-04
*****    0.43318E+00   -0.11493E-02   -0.28781E-04
*****    0.43314E+00   -0.10825E-02   -0.26846E-04
*****    0.43310E+00   -0.93288E-03   -0.23056E-04
*****    0.43307E+00   -0.79043E-03   -0.19649E-04
*****    0.43302E+00   -0.10000E-02   -0.25114E-04
*****    0.43296E+00   -0.14246E-02   -0.36016E-04
*****    0.43288E+00   -0.20149E-02   -0.51217E-04
*****    0.43276E+00   -0.27335E-02   -0.69679E-04
*****    0.43262E+00   -0.34011E-02   -0.86725E-04
*****    0.43245E+00   -0.39222E-02   -0.99968E-04
*****    0.43227E+00   -0.41907E-02   -0.10686E-03
*****    0.43209E+00   -0.42312E-02   -0.10798E-03
*****    0.43192E+00   -0.40338E-02   -0.10308E-03
*****    0.43177E+00   -0.34609E-02   -0.88695E-04
*****    0.43166E+00   -0.26889E-02   -0.69134E-04
*****    0.43158E+00   -0.18377E-02   -0.47302E-04
*****    0.43153E+00   -0.12688E-02   -0.32460E-04
*****    0.43148E+00   -0.10197E-02   -0.25817E-04
*****    0.43145E+00   -0.88405E-03   -0.22358E-04
*****    0.43141E+00   -0.91387E-03   -0.23335E-04
*****    0.43136E+00   -0.10874E-02   -0.28262E-04
*****    0.43131E+00   -0.10926E-02   -0.29011E-04
*****    0.43128E+00   -0.77748E-03   -0.21485E-04
*****    0.43126E+00   -0.21354E-03   -0.75337E-05
*****    0.43127E+00    0.33420E-03    0.60774E-05
*****    0.43131E+00    0.92545E-03    0.20957E-04
*****    0.43136E+00    0.12401E-02    0.29102E-04
*****    0.43140E+00    0.11937E-02    0.28283E-04
*****    0.43145E+00    0.10560E-02    0.25195E-04
*****    0.43148E+00    0.78154E-03    0.18702E-04
*****    0.43149E+00    0.42610E-03    0.10057E-04
*****    0.43151E+00    0.39985E-03    0.93489E-05
*****    0.43154E+00    0.83447E-03    0.20054E-04
*****    0.43160E+00    0.14500E-02    0.35282E-04
*****    0.43168E+00    0.19561E-02    0.47768E-04
*****    0.43178E+00    0.23589E-02    0.57689E-04
*****    0.43189E+00    0.26770E-02    0.65439E-04
*****    0.43200E+00    0.27932E-02    0.67994E-04
*****    0.43211E+00    0.27062E-02    0.65482E-04
*****    0.43221E+00    0.24589E-02    0.59328E-04
*****    0.43230E+00    0.22026E-02    0.53330E-04
*****    0.43238E+00    0.20524E-02    0.50018E-04
