*****    0.29959E+02   -0.77250E-02   -0.54628E+02
*****    0.29958E+02   -0.37745E-02   -0.26691E+02
*****    0.29958E+02    0.14967E-02    0.10584E+02
*****    0.29959E+02    0.50162E-02    0.35472E+02
*****    0.29960E+02    0.53212E-02    0.37629E+02
*****    0.29961E+02    0.26987E-02    0.19084E+02
*****    0.29961E+02   -0.63805E-03   -0.45119E+01
*****    0.29960E+02   -0.40688E-02   -0.28773E+02
*****    0.29959E+02   -0.73858E-02   -0.52229E+02
*****    0.29956E+02   -0.10617E-01   -0.75080E+02
*****    0.29954E+02   -0.13317E-01   -0.94174E+02
*****    0.29951E+02   -0.14585E-01   -0.10314E+03
*****    0.29948E+02   -0.15328E-01   -0.10840E+03
*****    0.29944E+02   -0.16228E-01   -0.11476E+03
*****    0.29941E+02   -0.17155E-01   -0.12131E+03
*****    0.29937E+02   -0.18042E-01   -0.12758E+03
*****    0.29933E+02   -0.18115E-01   -0.12810E+03
*****    0.29930E+02   -0.18165E-01   -0.12846E+03
*****    0.29926E+02   -0.19161E-01   -0.13550E+03
*****    0.29921E+02   -0.21410E-01   -0.15140E+03
*****    0.29916E+02   -0.23883E-01   -0.16889E+03
*****    0.29911E+02   -0.24405E-01   -0.17258E+03
*****    0.29907E+02   -0.22286E-01   -0.15759E+03
*****    0.29903E+02   -0.18091E-01   -0.12793E+03
*****    0.29900E+02   -0.13946E-01   -0.98621E+02
*****    0.29898E+02   -0.11272E-01   -0.79711E+02
*****    0.29896E+02   -0.94617E-02   -0.66909E+02
*****    0.29894E+02   -0.81634E-02   -0.57727E+02
*****    0.29893E+02   -0.74898E-02   -0.52964E+02
*****    0.29891E+02   -0.72482E-02   -0.51256E+02
*****    0.29890E+02   -0.67330E-02   -0.47612E+02
*****    0.29889E+02   -0.52626E-02   -0.37214E+02
*****    0.29888E+02   -0.39136E-02   -0.27675E+02
*****    0.29888E+02   -0.32301E-02   -0.22842E+02
*****    0.29887E+02   -0.22145E-02   -0.15660E+02
*****    0.29887E+02   -0.16433E-02   -0.11621E+02
*****    0.29886E+02   -0.15533E-02   -0.10984E+02
*****    0.29886E+02   -0.19211E-02   -0.13585E+02
*****    0.29886E+02   -0.23862E-02   -0.16874E+02
*****    0.29885E+02   -0.33995E-02   -0.24040E+02
*****    0.29884E+02   -0.48645E-02   -0.34399E+02
*****    0.29883E+02   -0.57115E-02   -0.40389E+02
*****    0.29881E+02   -0.58087E-02   -0.41077E+02
*****    0.29880E+02   -0.49479E-02   -0.34989E+02
*****    0.29880E+02   -0.21116E-02   -0.14932E+02
*****    0.29880E+02    0.83058E-03    0.58735E+01
*****    0.29881E+02    0.29133E-02    0.20601E+02
*****    0.29882E+02    0.33773E-02    0.23883E+02
*****    0.29882E+02    0.17018E-02    0.12034E+02
*****    0.29882E+02   -0.12496E-02   -0.88365E+01
*****    0.29881E+02   -0.32320E-02   -0.22855E+02
*****    0.29880E+02   -0.33861E-02   -0.23945E+02
*****    0.29880E+02   -0.34628E-02   -0.24487E+02
*****    0.29879E+02   -0.42480E-02   -0.30040E+02
*****    0.29878E+02   -0.50554E-02   -0.35750E+02
*****    0.29877E+02   -0.52108E-02   -0.36848E+02
*****    0.29876E+02   -0.46299E-02   -0.32740E+02
*****    0.29875E+02   -0.43800E-02   -0.30973E+02
*****    0.29874E+02   -0.49432E-02   -0.34956E+02
*****    0.29873E+02   -0.55903E-02   -0.39532E+02
*****    0.29871E+02   -0.58144E-02   -0.41117E+02
*****    0.29870E+02   -0.58177E-02   -0.41140E+02
*****    0.29869E+02   -0.67777E-02   -0.47929E+02
*****    0.29867E+02   -0.83861E-02   -0.59302E+02
*****    0.29865E+02   -0.94387E-02   -0.66746E+02
*****    0.29863E+02   -0.87784E-02   -0.62077E+02
*****    0.29862E+02   -0.66368E-02   -0.46932E+02
*****    0.29861E+02   -0.46352E-02   -0.32778E+02
*****    0.29860E+02   -0.41511E-02   -0.29355E+02
*****    0.29859E+02   -0.52350E-02   -0.37019E+02
*****    0.29858E+02   -0.65736E-02   -0.46485E+02
*****    0.29856E+02   -0.65700E-02   -0.46460E+02
*****    0.29855E+02   -0.62958E-02   -0.44521E+02
*****    0.29854E+02   -0.64150E-02   -0.45364E+02
*****    0.29852E+02   -0.69521E-02   -0.49162E+02
*****    0.29851E+02   -0.72098E-02   -0.50984E+02
*****    0.29850E+02   -0.70436E-02   -0.49809E+02
*****    0.29848E+02   -0.69712E-02   -0.49297E+02
*****    0.29847E+02   -0.67086E-02   -0.47440E+02
*****    0.29846E+02   -0.57365E-02   -0.40566E+02
*****    0.29845E+02   -0.42144E-02   -0.29802E+02
*****    0.29844E+02   -0.19339E-02   -0.13676E+02
*****    0.29844E+02    0.24187E-03    0.17104E+01
*****    0.29845E+02    0.23830E-02    0.16851E+02
*****    0.29846E+02    0.32767E-02    0.23171E+02
*****    0.29846E+02    0.20721E-02    0.14653E+02
*****    0.29846E+02   -0.97193E-03   -0.68730E+01
*****    0.29845E+02   -0.40491E-02   -0.28633E+02
*****    0.29844E+02   -0.55899E-02   -0.39529E+02
*****    0.29843E+02   -0.63011E-02   -0.44558E+02
*****    0.29841E+02   -0.67589E-02   -0.47796E+02
*****    0.29840E+02   -0.67529E-02   -0.47753E+02
*****    0.29838E+02   -0.62158E-02   -0.43955E+02
*****    0.29838E+02   -0.41912E-02   -0.29638E+02
*****    0.29837E+02   -0.29327E-02   -0.20739E+02
*****    0.29836E+02   -0.34428E-02   -0.24346E+02
*****    0.29835E+02   -0.46013E-02   -0.32538E+02
*****    0.29834E+02   -0.50149E-02   -0.35463E+02
*****    0.29833E+02   -0.48135E-02   -0.34039E+02
*****    0.29832E+02   -0.52081E-02   -0.36829E+02
*****    0.29831E+02   -0.55478E-02   -0.39231E+02
*****    0.29830E+02   -0.45346E-02   -0.32066E+02
*****    0.29830E+02   -0.31346E-02   -0.22166E+02
*****    0.29829E+02   -0.28071E-02   -0.19850E+02
*****    0.29828E+02   -0.51122E-02   -0.36151E+02
*****    0.29826E+02   -0.92460E-02   -0.65383E+02
*****    0.29824E+02   -0.12212E-01   -0.86358E+02
*****    0.29821E+02   -0.12164E-01   -0.86020E+02
*****    0.29819E+02   -0.98775E-02   -0.69849E+02
*****    0.29818E+02   -0.73545E-02   -0.52008E+02
*****    0.29817E+02   -0.49499E-02   -0.35003E+02
*****    0.29816E+02   -0.18331E-02   -0.12962E+02
*****    0.29816E+02    0.93754E-03    0.66298E+01
*****    0.29817E+02    0.17850E-02    0.12623E+02
*****    0.29817E+02    0.60183E-03    0.42559E+01
*****    0.29817E+02   -0.11109E-02   -0.78561E+01
*****    0.29816E+02   -0.12475E-02   -0.88215E+01
*****    0.29817E+02    0.93973E-03    0.66453E+01
*****    0.29817E+02    0.42702E-02    0.30197E+02
*****    0.29819E+02    0.65967E-02    0.46649E+02
*****    0.29820E+02    0.72927E-02    0.51570E+02
*****    0.29822E+02    0.70477E-02    0.49838E+02
*****    0.29823E+02    0.60072E-02    0.42480E+02
*****    0.29824E+02    0.41368E-02    0.29254E+02
*****    0.29824E+02    0.22460E-02    0.15883E+02
*****    0.29824E+02    0.61716E-03    0.43643E+01
*****    0.29824E+02    0.48556E-04    0.34336E+00
*****    0.29825E+02    0.82375E-03    0.58251E+01
*****    0.29825E+02    0.27894E-02    0.19725E+02
*****    0.29826E+02    0.45743E-02    0.32348E+02
*****    0.29827E+02    0.50097E-02    0.35426E+02
*****    0.29828E+02    0.40418E-02    0.28582E+02
*****    0.29828E+02    0.18277E-02    0.12925E+02
*****    0.29828E+02   -0.15330E-02   -0.10841E+02
*****    0.29827E+02   -0.47414E-02   -0.33529E+02
*****    0.29826E+02   -0.69167E-02   -0.48912E+02
*****    0.29824E+02   -0.75188E-02   -0.53169E+02
*****    0.29823E+02   -0.67268E-02   -0.47569E+02
*****    0.29822E+02   -0.50246E-02   -0.35532E+02
*****    0.29821E+02   -0.36237E-02   -0.25625E+02
*****    0.29820E+02   -0.35167E-02   -0.24869E+02
*****    0.29819E+02   -0.46626E-02   -0.32972E+02
*****    0.29818E+02   -0.72897E-02   -0.51549E+02
*****    0.29816E+02   -0.10656E-01   -0.75357E+02
*****    0.29813E+02   -0.12964E-01   -0.91677E+02
*****    0.29810E+02   -0.13565E-01   -0.95926E+02
*****    0.29808E+02   -0.12776E-01   -0.90348E+02
*****    0.29805E+02   -0.11153E-01   -0.78871E+02
*****    0.29803E+02   -0.91828E-02   -0.64936E+02
*****    0.29802E+02   -0.74255E-02   -0.52509E+02
*****    0.29801E+02   -0.64621E-02   -0.45697E+02
*****    0.29799E+02   -0.65302E-02   -0.46178E+02
*****    0.29798E+02   -0.74406E-02   -0.52616E+02
*****    0.29796E+02   -0.77981E-02   -0.55145E+02
*****    0.29795E+02   -0.77432E-02   -0.54756E+02
*****    0.29793E+02   -0.77699E-02   -0.54945E+02
*****    0.29791E+02   -0.80156E-02   -0.56683E+02
*****    0.29790E+02   -0.77027E-02   -0.54470E+02
*****    0.29788E+02   -0.63432E-02   -0.44856E+02
*****    0.29787E+02   -0.49832E-02   -0.35239E+02
*****    0.29786E+02   -0.47051E-02   -0.33272E+02
*****    0.29785E+02   -0.52426E-02   -0.37073E+02
*****    0.29784E+02   -0.63803E-02   -0.45118E+02
*****    0.29783E+02   -0.76696E-02   -0.54236E+02
*****    0.29781E+02   -0.94887E-02   -0.67100E+02
*****    0.29778E+02   -0.11862E-01   -0.83881E+02
*****    0.29775E+02   -0.14156E-01   -0.10011E+03
*****    0.29772E+02   -0.16371E-01   -0.11577E+03
*****    0.29768E+02   -0.18484E-01   -0.13071E+03
*****    0.29764E+02   -0.19812E-01   -0.14010E+03
*****    0.29760E+02   -0.19853E-01   -0.14039E+03
*****    0.29756E+02   -0.19110E-01   -0.13514E+03
*****    0.29752E+02   -0.18280E-01   -0.12927E+03
*****    0.29749E+02   -0.17398E-01   -0.12303E+03
*****    0.29745E+02   -0.17304E-01   -0.12236E+03
*****    0.29742E+02   -0.18045E-01   -0.12761E+03
*****    0.29738E+02   -0.18774E-01   -0.13276E+03
*****    0.29734E+02   -0.19292E-01   -0.13642E+03
*****    0.29730E+02   -0.19584E-01   -0.13849E+03
*****    0.29726E+02   -0.19225E-01   -0.13595E+03
*****    0.29722E+02   -0.17845E-01   -0.12619E+03
*****    0.29719E+02   -0.15782E-01   -0.11160E+03
*****    0.29716E+02   -0.14394E-01   -0.10179E+03
*****    0.29713E+02   -0.13730E-01   -0.97093E+02
*****    0.29710E+02   -0.14312E-01   -0.10120E+03
*****    0.29707E+02   -0.14399E-01   -0.10183E+03
*****    0.29705E+02   -0.13457E-01   -0.95162E+02
*****    0.29702E+02   -0.12760E-01   -0.90232E+02
*****    0.29699E+02   -0.13710E-01   -0.96954E+02
*****    0.29696E+02   -0.16266E-01   -0.11502E+03
*****    0.29692E+02   -0.18981E-01   -0.13423E+03
*****    0.29688E+02   -0.21095E-01   -0.14918E+03
*****    0.29683E+02   -0.23312E-01   -0.16485E+03
*****    0.29678E+02   -0.25009E-01   -0.17685E+03
*****    0.29673E+02   -0.25750E-01   -0.18209E+03
*****    0.29667E+02   -0.25440E-01   -0.17990E+03
*****    0.29662E+02   -0.24951E-01   -0.17644E+03
*****    0.29657E+02   -0.24175E-01   -0.17095E+03
*****    0.29653E+02   -0.22204E-01   -0.15701E+03
*****    0.29649E+02   -0.18897E-01   -0.13363E+03
*****    0.29646E+02   -0.14678E-01   -0.10379E+03
*****    0.29644E+02   -0.10889E-01   -0.77002E+02
*****    0.29642E+02   -0.97252E-02   -0.68772E+02
*****    0.29640E+02   -0.10470E-01   -0.74040E+02
*****    0.29637E+02   -0.11599E-01   -0.82023E+02
*****    0.29635E+02   -0.12617E-01   -0.89224E+02
*****    0.29632E+02   -0.14052E-01   -0.99368E+02
*****    0.29629E+02   -0.15531E-01   -0.10982E+03
*****    0.29625E+02   -0.15630E-01   -0.11053E+03
*****    0.29623E+02   -0.13925E-01   -0.98474E+02
*****    0.29620E+02   -0.11124E-01   -0.78663E+02
*****    0.29619E+02   -0.86619E-02   -0.61253E+02
*****    0.29617E+02   -0.81399E-02   -0.57561E+02
*****    0.29615E+02   -0.89992E-02   -0.63638E+02
*****    0.29613E+02   -0.92409E-02   -0.65347E+02
*****    0.29611E+02   -0.85561E-02   -0.60505E+02
*****    0.29610E+02   -0.82198E-02   -0.58126E+02
*****    0.29608E+02   -0.84872E-02   -0.60017E+02
*****    0.29606E+02   -0.82902E-02   -0.58624E+02
*****    0.29605E+02   -0.77730E-02   -0.54967E+02
*****    0.29603E+02   -0.72146E-02   -0.51018E+02
*****    0.29602E+02   -0.65008E-02   -0.45970E+02
*****    0.29601E+02   -0.66392E-02   -0.46949E+02
*****    0.29599E+02   -0.70662E-02   -0.49969E+02
*****    0.29598E+02   -0.65538E-02   -0.46346E+02
*****    0.29597E+02   -0.39482E-02   -0.27920E+02
*****    0.29597E+02   -0.79178E-03   -0.55991E+01
*****    0.29597E+02    0.10666E-02    0.75425E+01
*****    0.29597E+02    0.15721E-02    0.11117E+02
*****    0.29598E+02    0.12145E-02    0.85881E+01
*****    0.29598E+02    0.12123E-02    0.85730E+01
*****    0.29598E+02    0.24306E-02    0.17188E+02
*****    0.29599E+02    0.37129E-02    0.26256E+02
*****    0.29600E+02    0.41660E-02    0.29460E+02
*****    0.29601E+02    0.44721E-02    0.31624E+02
*****    0.29602E+02    0.55939E-02    0.39557E+02
*****    0.29604E+02    0.76106E-02    0.53818E+02
*****    0.29606E+02    0.10614E-01    0.75055E+02
*****    0.29609E+02    0.14463E-01    0.10228E+03
*****    0.29612E+02    0.17490E-01    0.12368E+03
*****    0.29616E+02    0.19504E-01    0.13793E+03
*****    0.29621E+02    0.21063E-01    0.14895E+03
*****    0.29625E+02    0.21026E-01    0.14869E+03
*****    0.29629E+02    0.18664E-01    0.13198E+03
*****    0.29632E+02    0.14622E-01    0.10340E+03
*****    0.29634E+02    0.12111E-01    0.85640E+02
*****    0.29637E+02    0.12045E-01    0.85178E+02
*****    0.29639E+02    0.13358E-01    0.94461E+02
*****    0.29642E+02    0.15334E-01    0.10843E+03
*****    0.29646E+02    0.16578E-01    0.11723E+03
*****    0.29649E+02    0.17373E-01    0.12285E+03
*****    0.29653E+02    0.18829E-01    0.13315E+03
*****    0.29657E+02    0.20232E-01    0.14307E+03
*****    0.29661E+02    0.19888E-01    0.14064E+03
*****    0.29665E+02    0.17189E-01    0.12156E+03
*****    0.29668E+02    0.14448E-01    0.10217E+03
*****    0.29671E+02    0.12689E-01    0.89732E+02
*****    0.29673E+02    0.11292E-01    0.79849E+02
*****    0.29675E+02    0.10665E-01    0.75419E+02
*****    0.29677E+02    0.11091E-01    0.78430E+02
*****    0.29680E+02    0.11826E-01    0.83627E+02
*****    0.29682E+02    0.12231E-01    0.86492E+02
*****    0.29685E+02    0.11654E-01    0.82409E+02
*****    0.29687E+02    0.10280E-01    0.72696E+02
*****    0.29688E+02    0.82735E-02    0.58506E+02
*****    0.29690E+02    0.68436E-02    0.48395E+02
*****    0.29691E+02    0.58627E-02    0.41458E+02
*****    0.29692E+02    0.36008E-02    0.25463E+02
*****    0.29692E+02    0.13720E-03    0.97023E+00
*****    0.29691E+02   -0.20862E-02   -0.14752E+02
*****    0.29691E+02   -0.17132E-02   -0.12115E+02
*****    0.29691E+02    0.25046E-03    0.17712E+01
*****    0.29691E+02    0.20061E-02    0.14186E+02
*****    0.29692E+02    0.22015E-02    0.15568E+02
*****    0.29692E+02    0.17904E-02    0.12661E+02
*****    0.29693E+02    0.14735E-02    0.10420E+02
*****    0.29693E+02    0.13000E-02    0.91929E+01
*****    0.29693E+02   -0.30837E-03   -0.21807E+01
*****    0.29692E+02   -0.37163E-02   -0.26280E+02
*****    0.29690E+02   -0.73023E-02   -0.51638E+02
*****    0.29689E+02   -0.94940E-02   -0.67137E+02
*****    0.29686E+02   -0.10022E-01   -0.70867E+02
*****    0.29685E+02   -0.96494E-02   -0.68236E+02
*****    0.29683E+02   -0.94428E-02   -0.66775E+02
*****    0.29681E+02   -0.94103E-02   -0.66545E+02
*****    0.29679E+02   -0.97136E-02   -0.68690E+02
*****    0.29677E+02   -0.95089E-02   -0.67243E+02
*****    0.29675E+02   -0.98466E-02   -0.69630E+02
*****    0.29672E+02   -0.11558E-01   -0.81732E+02
*****    0.29670E+02   -0.13690E-01   -0.96807E+02
*****    0.29666E+02   -0.15340E-01   -0.10848E+03
*****    0.29663E+02   -0.16459E-01   -0.11639E+03
*****    0.29660E+02   -0.16777E-01   -0.11864E+03
*****    0.29656E+02   -0.15773E-01   -0.11154E+03
*****    0.29654E+02   -0.13816E-01   -0.97703E+02
*****    0.29651E+02   -0.13279E-01   -0.93905E+02
*****    0.29648E+02   -0.14686E-01   -0.10385E+03
*****    0.29644E+02   -0.16789E-01   -0.11872E+03
*****    0.29641E+02   -0.18109E-01   -0.12806E+03
*****    0.29637E+02   -0.17675E-01   -0.12499E+03
*****    0.29634E+02   -0.15413E-01   -0.10900E+03
*****    0.29632E+02   -0.12199E-01   -0.86265E+02
*****    0.29630E+02   -0.92838E-02   -0.65650E+02
*****    0.29628E+02   -0.67328E-02   -0.47611E+02
*****    0.29627E+02   -0.42953E-02   -0.30375E+02
*****    0.29627E+02   -0.30011E-02   -0.21222E+02
*****    0.29626E+02   -0.39086E-02   -0.27640E+02
*****    0.29625E+02   -0.63773E-02   -0.45097E+02
*****    0.29623E+02   -0.84522E-02   -0.59770E+02
*****    0.29621E+02   -0.83237E-02   -0.58861E+02
*****    0.29620E+02   -0.54378E-02   -0.38453E+02
*****    0.29620E+02   -0.10439E-02   -0.73819E+01
*****    0.29620E+02    0.17872E-02    0.12638E+02
*****    0.29621E+02    0.21060E-02    0.14892E+02
*****    0.29621E+02    0.13020E-02    0.92071E+01
*****    0.29621E+02    0.78879E-03    0.55780E+01
*****    0.29621E+02   -0.16241E-03   -0.11485E+01
*****    0.29621E+02   -0.19906E-02   -0.14077E+02
*****    0.29620E+02   -0.34972E-02   -0.24731E+02
*****    0.29619E+02   -0.41680E-02   -0.29474E+02
*****    0.29618E+02   -0.39946E-02   -0.28248E+02
*****    0.29618E+02   -0.28388E-02   -0.20074E+02
*****    0.29617E+02   -0.20315E-02   -0.14365E+02
*****    0.29617E+02   -0.24761E-02   -0.17510E+02
*****    0.29616E+02   -0.33481E-02   -0.23676E+02
*****    0.29615E+02   -0.37398E-02   -0.26446E+02
*****    0.29614E+02   -0.41752E-02   -0.29525E+02
*****    0.29613E+02   -0.49167E-02   -0.34768E+02
*****    0.29612E+02   -0.56380E-02   -0.39869E+02
*****    0.29611E+02   -0.63904E-02   -0.45190E+02
*****    0.29610E+02   -0.59780E-02   -0.42273E+02
*****    0.29609E+02   -0.31499E-02   -0.22274E+02
*****    0.29609E+02    0.22676E-03    0.16035E+01
*****    0.29610E+02    0.26054E-02    0.18424E+02
*****    0.29611E+02    0.43374E-02    0.30672E+02
*****    0.29612E+02    0.62201E-02    0.43986E+02
*****    0.29613E+02    0.70966E-02    0.50184E+02
*****    0.29615E+02    0.59865E-02    0.42334E+02
*****    0.29615E+02    0.40247E-02    0.28460E+02
*****    0.29616E+02    0.32051E-02    0.22665E+02
*****    0.29617E+02    0.49769E-02    0.35194E+02
*****    0.29619E+02    0.85675E-02    0.60585E+02
*****    0.29621E+02    0.11091E-01    0.78428E+02
*****    0.29623E+02    0.11552E-01    0.81690E+02
*****    0.29626E+02    0.11854E-01    0.83829E+02
*****    0.29628E+02    0.12627E-01    0.89293E+02
*****    0.29631E+02    0.14038E-01    0.99267E+02
*****    0.29635E+02    0.15698E-01    0.11101E+03
*****    0.29638E+02    0.16726E-01    0.11828E+03
*****    0.29641E+02    0.16512E-01    0.11676E+03
*****    0.29645E+02    0.15856E-01    0.11212E+03
*****    0.29648E+02    0.15837E-01    0.11199E+03
*****    0.29651E+02    0.16256E-01    0.11495E+03
*****    0.29655E+02    0.17246E-01    0.12195E+03
*****    0.29659E+02    0.19936E-01    0.14098E+03
*****    0.29663E+02    0.23164E-01    0.16380E+03
*****    0.29669E+02    0.25360E-01    0.17933E+03
*****    0.29674E+02    0.25745E-01    0.18206E+03
*****    0.29679E+02    0.24955E-01    0.17647E+03
*****    0.29684E+02    0.23257E-01    0.16446E+03
*****    0.29688E+02    0.21147E-01    0.14954E+03
*****    0.29692E+02    0.19664E-01    0.13906E+03
*****    0.29696E+02    0.18671E-01    0.13203E+03
*****    0.29700E+02    0.18076E-01    0.12782E+03
*****    0.29703E+02    0.18175E-01    0.12853E+03
*****    0.29707E+02    0.17732E-01    0.12539E+03
*****    0.29710E+02    0.16206E-01    0.11460E+03
*****    0.29713E+02    0.13871E-01    0.98088E+02
*****    0.29715E+02    0.11830E-01    0.83655E+02
*****    0.29718E+02    0.10604E-01    0.74988E+02
*****    0.29720E+02    0.10391E-01    0.73478E+02
*****    0.29722E+02    0.10957E-01    0.77483E+02
*****    0.29724E+02    0.11482E-01    0.81194E+02
*****    0.29727E+02    0.12056E-01    0.85257E+02
*****    0.29730E+02    0.13239E-01    0.93620E+02
*****    0.29732E+02    0.14139E-01    0.99984E+02
*****    0.29735E+02    0.13646E-01    0.96498E+02
*****    0.29737E+02    0.11183E-01    0.79083E+02
*****    0.29739E+02    0.85204E-02    0.60252E+02
*****    0.29741E+02    0.73454E-02    0.51943E+02
*****    0.29742E+02    0.82873E-02    0.58603E+02
*****    0.29745E+02    0.10519E-01    0.74388E+02
*****    0.29747E+02    0.12542E-01    0.88689E+02
*****    0.29750E+02    0.13838E-01    0.97858E+02
*****    0.29753E+02    0.15556E-01    0.11000E+03
*****    0.29757E+02    0.17562E-01    0.12419E+03
*****    0.29761E+02    0.19013E-01    0.13445E+03
*****    0.29764E+02    0.18602E-01    0.13155E+03
*****    0.29768E+02    0.16697E-01    0.11808E+03
*****    0.29771E+02    0.14052E-01    0.99371E+02
*****    0.29773E+02    0.11950E-01    0.84507E+02
*****    0.29775E+02    0.11223E-01    0.79362E+02
*****    0.29778E+02    0.10740E-01    0.75951E+02
*****    0.29780E+02    0.99814E-02    0.70584E+02
*****    0.29782E+02    0.10165E-01    0.71880E+02
*****    0.29784E+02    0.10843E-01    0.76678E+02
*****    0.29786E+02    0.99519E-02    0.70375E+02
*****    0.29787E+02    0.66152E-02    0.46780E+02
*****    0.29788E+02    0.28543E-02    0.20184E+02
*****    0.29788E+02    0.91762E-03    0.64890E+01
*****    0.29788E+02    0.10647E-02    0.75288E+01
*****    0.29789E+02    0.25169E-02    0.17798E+02
*****    0.29790E+02    0.41146E-02    0.29097E+02
*****    0.29791E+02    0.52681E-02    0.37254E+02
*****    0.29792E+02    0.62526E-02    0.44215E+02
*****    0.29793E+02    0.59733E-02    0.42240E+02
*****    0.29794E+02    0.21589E-02    0.15267E+02
*****    0.29793E+02   -0.54249E-02   -0.38362E+02
*****    0.29790E+02   -0.13240E-01   -0.93624E+02
*****    0.29786E+02   -0.18095E-01   -0.12796E+03
*****    0.29782E+02   -0.19600E-01   -0.13860E+03
*****    0.29778E+02   -0.18851E-01   -0.13330E+03
*****    0.29775E+02   -0.17052E-01   -0.12058E+03
*****    0.29772E+02   -0.14653E-01   -0.10362E+03
*****    0.29769E+02   -0.12849E-01   -0.90865E+02
*****    0.29767E+02   -0.12833E-01   -0.90750E+02
*****    0.29763E+02   -0.15574E-01   -0.11013E+03
*****    0.29759E+02   -0.20664E-01   -0.14613E+03
*****    0.29754E+02   -0.24961E-01   -0.17651E+03
*****    0.29749E+02   -0.26011E-01   -0.18394E+03
*****    0.29744E+02   -0.24412E-01   -0.17263E+03
*****    0.29739E+02   -0.22040E-01   -0.15586E+03
*****    0.29735E+02   -0.20422E-01   -0.14441E+03
*****    0.29731E+02   -0.19224E-01   -0.13594E+03
*****    0.29728E+02   -0.17719E-01   -0.12530E+03
*****    0.29724E+02   -0.15472E-01   -0.10941E+03
*****    0.29722E+02   -0.14197E-01   -0.10040E+03
*****    0.29718E+02   -0.15565E-01   -0.11007E+03
*****    0.29715E+02   -0.18034E-01   -0.12753E+03
*****    0.29711E+02   -0.19352E-01   -0.13684E+03
*****    0.29707E+02   -0.19268E-01   -0.13625E+03
*****    0.29703E+02   -0.18567E-01   -0.13130E+03
*****    0.29699E+02   -0.18340E-01   -0.12969E+03
*****    0.29695E+02   -0.18352E-01   -0.12978E+03
*****    0.29692E+02   -0.18370E-01   -0.12991E+03
*****    0.29688E+02   -0.18094E-01   -0.12795E+03
*****    0.29684E+02   -0.18899E-01   -0.13365E+03
*****    0.29680E+02   -0.20880E-01   -0.14765E+03
*****    0.29676E+02   -0.21424E-01   -0.15150E+03
*****    0.29671E+02   -0.19638E-01   -0.13887E+03
*****    0.29668E+02   -0.16599E-01   -0.11738E+03
*****    0.29665E+02   -0.13549E-01   -0.95810E+02
*****    0.29663E+02   -0.11424E-01   -0.80786E+02
*****    0.29661E+02   -0.10015E-01   -0.70823E+02
*****    0.29659E+02   -0.92886E-02   -0.65685E+02
*****    0.29657E+02   -0.82413E-02   -0.58279E+02
*****    0.29656E+02   -0.73652E-02   -0.52083E+02
*****    0.29654E+02   -0.76229E-02   -0.53905E+02
*****    0.29653E+02   -0.86133E-02   -0.60909E+02
*****    0.29651E+02   -0.10022E-01   -0.70867E+02
*****    0.29648E+02   -0.11507E-01   -0.81370E+02
*****    0.29646E+02   -0.11428E-01   -0.80815E+02
*****    0.29644E+02   -0.94525E-02   -0.66843E+02
*****    0.29642E+02   -0.74309E-02   -0.52548E+02
*****    0.29641E+02   -0.58439E-02   -0.41325E+02
*****    0.29640E+02   -0.40376E-02   -0.28552E+02
*****    0.29640E+02   -0.24937E-02   -0.17635E+02
*****    0.29640E+02   -0.13499E-02   -0.95458E+01
*****    0.29640E+02   -0.32633E-03   -0.23076E+01
*****    0.29640E+02    0.35530E-03    0.25125E+01
*****    0.29640E+02    0.12056E-02    0.85254E+01
*****    0.29640E+02    0.30708E-02    0.21715E+02
*****    0.29642E+02    0.54454E-02    0.38507E+02
*****    0.29643E+02    0.70077E-02    0.49555E+02
*****    0.29645E+02    0.75648E-02    0.53494E+02
*****    0.29646E+02    0.82298E-02    0.58197E+02
*****    0.29648E+02    0.88459E-02    0.62554E+02
*****    0.29650E+02    0.86247E-02    0.60990E+02
*****    0.29651E+02    0.81949E-02    0.57951E+02
*****    0.29653E+02    0.89261E-02    0.63121E+02
*****    0.29656E+02    0.10978E-01    0.77629E+02
*****    0.29658E+02    0.12905E-01    0.91255E+02
*****    0.29661E+02    0.13880E-01    0.98156E+02
*****    0.29664E+02    0.13640E-01    0.96453E+02
*****    0.29666E+02    0.12951E-01    0.91586E+02
*****    0.29669E+02    0.11392E-01    0.80561E+02
*****    0.29671E+02    0.87021E-02    0.61537E+02
*****    0.29672E+02    0.56607E-02    0.40029E+02
*****    0.29672E+02    0.36760E-02    0.25995E+02
*****    0.29673E+02    0.36934E-02    0.26118E+02
*****    0.29674E+02    0.58618E-02    0.41452E+02
*****    0.29676E+02    0.88909E-02    0.62872E+02
*****    0.29679E+02    0.11255E-01    0.79587E+02
*****    0.29681E+02    0.12459E-01    0.88104E+02
*****    0.29684E+02    0.13708E-01    0.96940E+02
*****    0.29687E+02    0.14503E-01    0.10256E+03
*****    0.29690E+02    0.13822E-01    0.97740E+02
*****    0.29692E+02    0.11056E-01    0.78180E+02
*****    0.29693E+02    0.75188E-02    0.53169E+02
*****    0.29695E+02    0.56065E-02    0.39647E+02
*****    0.29696E+02    0.64563E-02    0.45656E+02
*****    0.29698E+02    0.87972E-02    0.62209E+02
*****    0.29700E+02    0.11193E-01    0.79148E+02
*****    0.29703E+02    0.12930E-01    0.91436E+02
*****    0.29706E+02    0.14363E-01    0.10157E+03
*****    0.29708E+02    0.13842E-01    0.97884E+02
